$Level$
$ShapeCount$, 2 
$TileColors$
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 4 , 4 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 3 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 3 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 4 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 4 , 4 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 3 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 3 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 4 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 4 , 4 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 4 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 4 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 4 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 4 , 4 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 4 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 4 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 4 , 4 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 4 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 3 , 4 , 4 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 4 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 3 , 4 , 4 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 4 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 2 , 2 , 3 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 3 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 4 , 4 , 1 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 3 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 2 , 2 , 3 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 3 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 4 , 4 , 1 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 3 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 2 , 2 , 3 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 3 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 4 , 4 , 1 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 3 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 2 , 2 , 3 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 3 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 4 , 4 , 1 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 ,
 1 , 2 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 3 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
 1 , 1 , 2 , 2 , 3 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 3 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 1 , 1 , 2 , 0 , 0 , 0 , 0 , 0 ,
 3 , 3 , 4 , 4 , 1 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMasks$
 1 , 1 , 1 , 2 , 2 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 ,
 1 , 1 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 1 , 4 , 4 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 4 , 4 , 3 , 3 , 3 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
$ShapeMoves$
 1 ,X&Y&Z
 2 ,X&Y&Z
 3 ,X&Y&Z
 4 ,X&Y&Z
$Level$
$ShapeCount$, 4 
$TileColors$
